system:index,NDBI,NDVI,NDWI,SR_B2,SR_B3,SR_B4,SR_B5,ST_B10,date,precipitation,.geo
00000000000000000260,-0.10737171642168546,0.295608958809068,-0.18582262207958963,8387.786716877781,9414.244026018487,9245.311331735706,17065.214926395067,44029.084491612455,1650153600000,,"{""type"":""Point"",""coordinates"":[8.206538496963901,52.9029755576293]}"
0000000000000000026d,-0.14127559479962268,0.31901303363281597,-0.17180407026115374,9125.949783186463,10093.610015386768,9799.45104210379,19002.207371660366,44208.85403552946,1650153600000,,"{""type"":""Point"",""coordinates"":[7.587704452766684,51.97385942572911]}"
00000000000000000282,-0.15913202647096847,0.31944631693543224,-0.15053832651718685,8702.71201300997,9548.26232058262,9189.079615357421,17879.05953475217,43846.913808951416,1650153600000,,"{""type"":""Point"",""coordinates"":[6.634937248879007,51.48081216314854]}"
00000000000000000284,-0.14449691396626294,0.3000629617690263,-0.147357917156396,8649.469865833747,9585.32462554128,9271.532476751618,17399.057996734577,45189.58635621494,1650153600000,,"{""type"":""Point"",""coordinates"":[7.203597488022855,51.294791844501944]}"
00000000000000000291,-0.14752833445700694,0.2961437727630273,-0.1410550872737766,8886.45253509857,9983.673092311048,9685.2028806285,17959.45064377683,43831.329308212706,1650153600000,,"{""type"":""Point"",""coordinates"":[8.72415540634895,50.16401732656071]}"
00000000000000000294,-0.09011317130303927,0.15100867712915286,-0.06936340451002528,22338.113228466496,23215.940544660796,23560.445152796066,31731.66648187928,37815.90922320004,1650153600000,,"{""type"":""Point"",""coordinates"":[8.770097524502605,52.370723878586844]}"
000000000000000002b8,-0.07809872975060571,0.2298132508052011,-0.1508700235761842,8909.28076427326,10074.04427932368,10003.410266130868,15958.760254757755,46376.50610357117,1650153600000,,"{""type"":""Point"",""coordinates"":[11.602879700836755,48.10590139893855]}"
00000000000000000302,-0.08183036956601275,0.18547518435938354,-0.10110936083127957,16628.882802642318,18992.33325911081,18826.129295628285,26194.212202182138,38777.12194759889,1650153600000,,"{""type"":""Point"",""coordinates"":[9.49054556350575,49.1796350962041]}"
000000000000000004d9,-0.10049604855783136,0.2969654997014366,-0.1887289269141937,8888.0848641859,9921.804914429265,9654.393782383419,17803.565865913013,45139.60056523788,1650153600000,,"{""type"":""Point"",""coordinates"":[20.128185954808345,46.24174298983813]}"
0000000000000000050f,-0.2139638096902093,0.3816732258469916,-0.15162237724562824,8182.906702368001,9246.84946866371,8673.411764705881,19419.693833152036,43328.48514768638,1650153600000,,"{""type"":""Point"",""coordinates"":[3.0653421326755677,42.50843643755849]}"
00000000000000000510,-0.13758766384552404,-0.0028720949545787337,0.14873068467748532,31605.109989373013,29599.427660543486,29101.202596022467,28934.619325945034,37192.658721724605,1650153600000,,"{""type"":""Point"",""coordinates"":[14.407333208178365,48.02629306783138]}"
00000000000000000523,-0.20025898486390692,0.3974649306984318,-0.16351129852770957,8392.834082958521,10639.171557078598,9566.203826658097,22281.005568644247,40670.174983936595,1650153600000,,"{""type"":""Point"",""coordinates"":[9.93546128931542,51.009239931241375]}"
00000000000000000536,-0.124230220060497,0.29022712461902206,-0.16507162407747028,9219.02943282727,10612.445001432256,10497.934904038959,19078.71354912633,43377.190060154666,1650153600000,,"{""type"":""Point"",""coordinates"":[6.069028275085138,50.90896812585254]}"
00000000000000000543,-0.09579883153814912,0.24123254936540178,-0.140576768357883,8749.83438080274,9841.535423510926,9667.06263390944,15906.184545064989,44482.88537351806,1650153600000,,"{""type"":""Point"",""coordinates"":[5.900487632568043,50.99699969884967]}"
0000000000000000055b,-0.032681110798794405,0.13785648658734204,-0.11728634085108289,9654.509253198454,10676.686878905084,10954.961797084201,14430.777506694434,40515.08896161854,1650153600000,,"{""type"":""Point"",""coordinates"":[26.721372640523942,58.38482494689563]}"
0000000000000000056a,-0.09833736106295433,0.26445428556109607,-0.1659174877891436,9112.350147149407,10040.487988501813,9941.615016083773,17138.471151871883,42774.356238450484,1650153600000,,"{""type"":""Point"",""coordinates"":[9.214625308520626,52.916887952916056]}"
00000000000000000573,-0.14086127447149704,0.3108682182938734,-0.17171853335217235,8960.477395088135,10535.406150896084,10384.668854635298,20090.97403938343,45299.80972048086,1650153600000,,"{""type"":""Point"",""coordinates"":[6.182655088129046,49.48892726347321]}"
00000000000000000581,-0.06484057289681762,0.23163373886362842,-0.17272770883952776,9083.542036030882,10102.710895052905,10176.847726622818,16367.56498427223,43964.794538175585,1650153600000,,"{""type"":""Point"",""coordinates"":[11.891860662807424,50.962749343658146]}"
000000000000000005f4,-0.10432201317409269,0.29039324471189265,-0.18949222717811728,8641.985974754558,9744.31556802244,9668.17236288477,17849.63047169115,45914.83007307891,1650153600000,,"{""type"":""Point"",""coordinates"":[6.740225542952974,49.447899074680464]}"
0000000000000000063b,-0.18803943179844793,0.347429364331987,-0.1490403414988098,8762.602000283727,9593.038303305433,9151.077103135194,19243.529153071355,43357.96857710312,1650153600000,,"{""type"":""Point"",""coordinates"":[7.028823022233043,51.32506914065484]}"
000000000000000006f4,-0.195004481640957,0.33456006111881326,-0.12349552342548592,9533.898783347995,12719.511506889476,12068.401128701262,24118.709615948414,34717.925535033726,1650153600000,,"{""type"":""Point"",""coordinates"":[9.912135731704844,49.77463524527065]}"
00000000000000000743,-0.2576897675205779,0.45117927719954803,-0.17008888698206995,8325.651376822265,9394.203136504197,8476.253718156384,22600.150566926808,44419.29517007805,1650153600000,,"{""type"":""Point"",""coordinates"":[6.122073741216931,49.55642467611923]}"
00000000000000000073,-0.08271389616208394,0.23494298693089968,-0.15399812216364428,8835.51476001945,9965.813780648745,9928.08772660971,16167.971382927002,43350.85274710007,1650240000000,,"{""type"":""Point"",""coordinates"":[9.519226501481514,52.28921597043092]}"
0000000000000000009d,-0.11354898852957196,0.27732696955744923,-0.16690951243967458,10115.537218962223,11574.742137535439,11517.205511966777,20370.764752423034,41375.9264851322,1650240000000,,"{""type"":""Point"",""coordinates"":[9.840152463399068,54.499057270497616]}"
0000000000000000012a,-0.08549478105269372,0.17177847817436687,-0.0925613828450959,16218.152152777775,16764.92090277778,16951.23222222222,23705.898124999996,38611.21819444444,1650240000000,,"{""type"":""Point"",""coordinates"":[10.559962850951566,52.27227584552887]}"
0000000000000000013e,-0.19213791847518927,0.40600748797341224,-0.20625407507630608,8557.432456334293,9949.875598791365,9433.037069791437,22383.65855995284,44070.19787751491,1650240000000,,"{""type"":""Point"",""coordinates"":[7.721053869769983,49.51869622210602]}"
00000000000000000153,-0.09003569342716161,0.18049999548613338,-0.09632506074306867,15627.482806530046,16230.756095866624,16399.05022577284,23312.5784647447,38785.51538728727,1650240000000,,"{""type"":""Point"",""coordinates"":[10.559878128031553,52.272168827103584]}"
0000000000000000017a,-0.11920402763760084,0.22178736615280523,-0.0912021339069287,8152.144119693808,9075.10605427975,8817.808907446068,13889.391370911624,42715.95441892832,1650240000000,,"{""type"":""Point"",""coordinates"":[10.48607554649597,52.17790343083374]}"
00000000000000000253,-0.09922807098992843,0.2504247600815512,-0.14254373045455326,8789.906472727273,9931.293454545454,9678.680290909091,16179.731636363635,44614.011854545475,1650240000000,,"{""type"":""Point"",""coordinates"":[8.303358958137373,50.1381857541581]}"
00000000000000000254,-0.16611078513641625,0.30626571164363603,-0.13111221208784343,8709.92395086274,9859.845416459559,9531.642050699422,18197.91258964709,43090.250301782275,1650240000000,,"{""type"":""Point"",""coordinates"":[6.655582886756463,51.28591823340558]}"
0000000000000000025d,-0.09682148473601884,0.1405540618287832,-0.051528542743687844,20517.933027846317,21415.214169897787,21722.556855833627,28799.363553048992,35112.03306309481,1650240000000,,"{""type"":""Point"",""coordinates"":[9.128435344258572,51.59852351275742]}"
00000000000000000268,-0.14044762637761632,0.2170831427442002,-0.07109886952083552,8806.627271446683,9847.677419354837,9698.863008874489,15399.635159881673,43451.31814340048,1650240000000,,"{""type"":""Point"",""coordinates"":[7.553052778480353,51.629665874514664]}"
00000000000000000272,-0.17136083044188666,0.31691465700620425,-0.1364506131365067,8795.437473475737,9681.576672796717,9313.151082189843,18267.16982600085,43288.4110906776,1650240000000,,"{""type"":""Point"",""coordinates"":[7.766135381420318,51.4586994810245]}"
00000000000000000274,-0.13125080477240622,0.26202354892222557,-0.12854762558527194,12890.787297004688,15131.46351497654,14930.894261999281,25068.414940454706,38137.13114399133,1650240000000,,"{""type"":""Point"",""coordinates"":[8.28825598286935,50.51871651985706]}"
0000000000000000027e,-0.017863812264315913,0.17197819630291522,-0.17433054274380672,9715.318140794223,11175.100556558362,11640.291441034895,16516.91501203369,43128.13139290011,1650240000000,,"{""type"":""Point"",""coordinates"":[7.607797162113512,48.505521576247325]}"
00000000000000000280,-0.13404183766726496,0.3233402534069117,-0.1861558097109863,8418.36538170824,9567.940967498109,9330.890098261529,18372.449206349207,43769.536507936515,1650240000000,,"{""type"":""Point"",""coordinates"":[7.8878599219772845,48.24075799209792]}"
00000000000000000281,-0.16130100020186422,0.3011861180785439,-0.1432879462248751,9215.304818308108,10845.219492578783,10753.525626964976,20129.151495210943,39143.58433867077,1650240000000,,"{""type"":""Point"",""coordinates"":[8.820302543263352,49.89673435031611]}"
00000000000000000287,-0.0982434847267459,0.2494948337730605,-0.1425966965435755,8785.430078579742,9923.677095459834,9672.656795692663,16134.007203143186,44640.620052386475,1650240000000,,"{""type"":""Point"",""coordinates"":[8.303327744429998,50.138141163147566]}"
0000000000000000050c,-0.07561913260388999,0.1514154563944746,-0.057850780595577196,7609.261307657858,8415.840573219884,8102.800194058815,11017.183236303925,42746.428496790555,1650240000000,,"{""type"":""Point"",""coordinates"":[9.144893886246837,48.90989069617801]}"
00000000000000000554,-0.05421882027104278,0.23753196598908147,-0.1874660187013248,9330.17322450118,10306.980675317422,10339.526928980044,16838.054764894652,44369.93979349795,1650240000000,,"{""type"":""Point"",""coordinates"":[7.31426791706833,52.080949196628666]}"
00000000000000000568,-0.10355705365781746,0.20791280353839045,-0.08643327744564043,7869.247356257438,8927.701169549686,8568.625253869319,13083.265424749632,40856.126129280754,1650240000000,,"{""type"":""Point"",""coordinates"":[10.185086225388371,51.89308281014594]}"
00000000000000000582,-0.12640341070624672,0.32980154220966623,-0.19835940225409635,8920.380577628363,10218.308068459657,9912.17512224939,19840.222875916876,45896.249694376536,1650240000000,,"{""type"":""Point"",""coordinates"":[19.046127115876004,47.693639670143256]}"
0000000000000000059f,-0.13102572714720234,0.21828697542749206,-0.0914182819122475,9922.675778117935,11882.544864786056,11920.630876886069,18583.40658940156,36263.21933085502,1650240000000,,"{""type"":""Point"",""coordinates"":[8.958556971425441,50.03837323617776]}"
000000000000000005b5,-0.1380806646560873,0.30338581883845495,-0.15696023512187188,9068.41389391619,10413.788458861201,10040.781846025335,19153.887024919946,43058.49693721287,1650240000000,,"{""type"":""Point"",""coordinates"":[8.849745987519256,52.163099215336295]}"
000000000000000005d5,-0.09732748458724787,0.22835528280601203,-0.13126519520087193,9463.964278044241,10614.347412126854,10551.763834204312,17083.494094065434,43892.925119908374,1650240000000,,"{""type"":""Point"",""coordinates"":[6.1194517897975045,50.91272268893953]}"
00000000000000000602,-0.1266953026986202,0.3207069981728768,-0.19532656668766846,8656.871319597918,9943.07015042418,9777.287944678119,19220.47187566835,45039.52427461323,1650240000000,,"{""type"":""Point"",""coordinates"":[7.4738903574785285,51.12166724610191]}"
0000000000000000061b,-0.1725100552982371,0.3551969565429755,-0.17048624271493237,8722.615704852138,9639.419465977604,9154.371734137238,19398.35608670686,45267.48507034165,1650240000000,,"{""type"":""Point"",""coordinates"":[6.163445280790801,50.77747369488746]}"
0000000000000000062d,-0.12982906160113986,0.23945938486148546,-0.11199660069534782,9763.139414299274,11356.5123785876,11327.836558825673,18482.28795735047,38593.31702329658,1650240000000,,"{""type"":""Point"",""coordinates"":[8.960697339931096,49.971357406445534]}"
00000000000000000642,-0.15290453465981227,0.31405592785935604,-0.15376432957407987,9011.642319704713,10104.572614991486,9761.575809199323,18945.453435547985,43376.04045996594,1650240000000,,"{""type"":""Point"",""coordinates"":[9.459965048481218,51.287077599679485]}"
0000000000000000065c,-0.14461818251123737,0.3176304202548616,-0.16201791965906617,8792.722470030665,10179.187621968213,9741.925703930861,19181.610956230834,42429.03659046557,1650240000000,,"{""type"":""Point"",""coordinates"":[8.700557843574117,52.140558459511126]}"
0000000000000000066b,-0.08040281963207371,0.2455224918113741,-0.16382493408751939,8786.485489424496,9582.620195348183,9483.685264563275,15761.242147424637,45918.92326610918,1650240000000,,"{""type"":""Point"",""coordinates"":[7.176820586196912,51.74476419090622]}"
0000000000000000066c,-0.06936621044247303,0.22973757796988856,-0.16048227202234383,9057.102153229845,9769.578796766578,9717.6226482581,15613.413191215397,46068.09814722083,1650240000000,,"{""type"":""Point"",""coordinates"":[6.8530630951104206,50.93036289270698]}"
0000000000000000066e,-0.1235060651332823,0.2547376952653676,-0.13068479010602077,8805.447825778532,9874.848336525503,9765.933390082995,16552.248137901675,43788.45463573808,1650240000000,,"{""type"":""Point"",""coordinates"":[7.088904949827172,51.29768580108563]}"
0000000000000000067d,-0.1433450277002177,0.3231265679549071,-0.17361012473832735,9111.016299405386,10092.993424274226,9785.189786638688,19160.917803427772,44154.9178733823,1650240000000,,"{""type"":""Point"",""coordinates"":[7.587490415916117,51.97380591651647]}"
000000000000000006a4,-0.11909699374356927,0.2479955386133705,-0.1291389590280674,8834.717642882499,9900.764359247423,9816.8089456869,16380.592687255945,43827.24991125311,1650240000000,,"{""type"":""Point"",""coordinates"":[7.088945081736654,51.297609996367726]}"
000000000000000006ac,-0.13060360410052796,0.36504962053543305,-0.22996582690554307,8752.064687638458,10166.83835474819,9818.594963816275,21207.12974449859,43509.94675823364,1650240000000,,"{""type"":""Point"",""coordinates"":[8.175641385764575,49.41912895468362]}"
0000000000000000071a,-0.10982184968081303,0.25911416711268676,-0.13612272751567828,8714.033628573487,10012.50464463167,9658.06027219702,16452.64873622813,44026.186073305966,1650240000000,,"{""type"":""Point"",""coordinates"":[7.892644537407632,50.626885393211545]}"
